receiver_time,seq,sender_time,is_tracked,calibration_dot_index,gaze_dir_x,gaze_dir_y,gaze_dir_z
1782236885.331661,368,19.7054,1,2,0.226563,0.240609,0.94381
1782236885.381446,369,19.747,1,2,0.226293,0.240545,0.943891
1782236885.415364,370,19.788,1,2,0.22636,0.240843,0.943799
1782236885.4635699,371,19.8302,1,2,0.226253,0.240814,0.943832
1782236885.4990132,372,19.872,1,2,0.22674,0.240296,0.943847
1782236885.547582,373,19.9173,1,2,0.227895,0.239901,0.943669
1782236886.6105149,401,20.9832,1,3,-0.258519,-0.006377,0.965985
1782236886.66038,402,21.0256,1,3,-0.259095,-0.006234,0.965832
1782236886.692791,403,21.0668,1,3,-0.259949,-0.005996,0.965604
1782236886.742126,404,21.1085,1,3,-0.260531,-0.005753,0.965448
1782236886.778002,405,21.1498,1,3,-0.260782,-0.005407,0.965383
1782236886.838034,406,21.1912,1,3,-0.26072,-0.004948,0.965402
1782236886.859734,407,21.2329,1,3,-0.260538,-0.004612,0.965453
1782236886.908183,408,21.2745,1,3,-0.260166,-0.003918,0.965556
1782236886.946932,409,21.3168,1,3,-0.260183,-0.004148,0.965551
1782236886.9975948,410,21.3583,1,3,-0.259957,-0.004645,0.965609
1782236887.02816,411,21.4018,1,3,-0.259942,-0.004992,0.965611
1782236887.073753,412,21.4421,1,3,-0.260078,-0.004781,0.965576
1782236887.118274,413,21.4833,1,3,-0.259841,-0.004318,0.965642
1782236887.152571,414,21.5248,1,3,-0.259497,-0.003907,0.965736
1782236887.1999528,415,21.5666,1,3,-0.259673,-0.002978,0.965692
1782236887.2359738,416,21.6087,1,3,-0.260094,-0.00182,0.965582
1782236887.282239,417,21.6499,1,3,-0.261009,-0.001442,0.965335
1782236887.3263779,418,21.6914,1,3,-0.261108,-0.001124,0.965309
1782236887.364256,419,21.7331,1,3,-0.260481,-0.001494,0.965478
1782236887.4100769,420,21.7749,1,3,-0.260482,-0.001862,0.965477
1782236887.4490619,421,21.8173,1,3,-0.260419,-0.000542,0.965496
1782236887.4985359,422,21.8588,1,3,-0.260362,-0.000372,0.965511
1782236887.526294,423,21.9012,1,3,-0.260187,-0.000259,0.965558
1782236887.576756,424,21.9415,1,3,-0.260626,0.001144,0.965439
1782236887.6099432,425,21.9829,1,3,-0.261051,0.001528,0.965324
1782236888.6824992,453,23.0521,1,4,-0.018109,0.002844,0.999832
1782236888.7257578,454,23.0935,1,4,-0.018592,0.003086,0.999822
1782236888.771102,455,23.1353,1,4,-0.019193,0.003237,0.999811
1782236888.804354,456,23.1778,1,4,-0.019675,0.002893,0.999802
1782236888.853199,457,23.2189,1,4,-0.019599,0.002591,0.999805
1782236888.885798,458,23.2602,1,4,-0.019489,0.002593,0.999807
1782236888.942699,459,23.3032,1,4,-0.018774,0.00192,0.999822
1782236888.969749,460,23.3441,1,4,-0.018767,0.000785,0.999824
1782236889.024228,461,23.3853,1,4,-0.018504,0.000272,0.999829
1782236889.0528471,462,23.4273,1,4,-0.017833,-5e-05,0.999841
1782236889.110137,463,23.4699,1,4,-0.018109,-0.000368,0.999836
1782236889.1360781,464,23.51,1,4,-0.017633,2e-05,0.999845
1782236889.1934478,465,23.552,1,4,-0.017285,0.000828,0.99985
1782236889.220324,466,23.5941,1,4,-0.017179,0.001163,0.999852
1782236889.268515,467,23.6372,1,4,-0.01679,0.001282,0.999858
1782236889.304034,468,23.6773,1,4,-0.016246,0.001596,0.999867
1782236889.3508239,469,23.7189,1,4,-0.015912,0.001233,0.999873
1782236889.396381,470,23.7606,1,4,-0.015545,0.000961,0.999879
1782236889.428888,471,23.8038,1,4,-0.01563,0.001154,0.999877
1782236889.477102,472,23.8439,1,4,-0.015973,0.001253,0.999872
1782236889.512622,473,23.8857,1,4,-0.016316,0.001644,0.999866
1782236889.560371,474,23.9278,1,4,-0.016578,0.001827,0.999861
1782236889.600117,475,23.9705,1,4,-0.016013,0.002425,0.999869
1782236889.6454568,476,24.0106,1,4,-0.015718,0.002879,0.999872
1782236889.6788611,477,24.0521,1,4,-0.015407,0.004096,0.999873
1782236890.520231,499,24.8862,1,5,0.247736,0.003141,0.968823
1782236890.5541482,500,24.9275,1,5,0.247135,0.004092,0.968972
1782236890.601506,501,24.969,1,5,0.246955,0.004711,0.969016
1782236890.646179,502,25.0108,1,5,0.247543,0.005046,0.968864
1782236890.678774,503,25.052,1,5,0.248149,0.004687,0.968711
1782236890.72716,504,25.0939,1,5,0.248764,0.004483,0.968554
1782236890.766214,505,25.1359,1,5,0.248956,0.004821,0.968503
1782236890.808795,506,25.1779,1,5,0.248431,0.005038,0.968637
1782236890.8491,507,25.2195,1,5,0.248408,0.005208,0.968641
1782236890.8934,508,25.2611,1,5,0.248601,0.005255,0.968592
1782236890.930172,509,25.3031,1,5,0.248512,0.005059,0.968616
1782236890.975847,510,25.3445,1,5,0.248981,0.004708,0.968497
1782236891.021921,511,25.3859,1,5,0.248941,0.004335,0.968509
1782236891.0541189,512,25.4277,1,5,0.248784,0.004157,0.96855
1782236891.1262772,513,25.469,1,5,0.248047,0.004549,0.968738
1782236891.136451,514,25.5112,1,5,0.248014,0.004516,0.968746
1782236891.1957278,515,25.5523,1,5,0.248156,0.004014,0.968712
1782236891.220286,516,25.594,1,5,0.248322,0.003959,0.968669
1782236891.2681758,517,25.636,1,5,0.248406,0.003645,0.968649
1782236891.311046,518,25.6784,1,5,0.249066,0.004516,0.968476
1782236891.344966,519,25.7195,1,5,0.24954,0.004342,0.968355
1782236891.400767,520,25.761,1,5,0.249629,0.004447,0.968331
1782236891.4291148,521,25.8026,1,5,0.249542,0.004488,0.968354
1782236891.477073,522,25.8447,1,5,0.249757,0.004251,0.968299
1782236891.5177212,523,25.886,1,5,0.250027,0.004555,0.968228
1782236892.473855,548,26.8454,1,6,-0.246166,-0.232185,0.941006
1782236892.5182521,549,26.887,1,6,-0.246687,-0.232833,0.94071
1782236892.5636292,550,26.9282,1,6,-0.246958,-0.233621,0.940443
1782236892.5959501,551,26.9705,1,6,-0.247423,-0.233675,0.940308
1782236892.645477,552,27.0119,1,6,-0.247516,-0.233396,0.940352
1782236892.682635,553,27.0533,1,6,-0.247468,-0.233434,0.940355
1782236892.727249,554,27.0949,1,6,-0.24687,-0.233129,0.940588
1782236892.774484,555,27.1365,1,6,-0.246919,-0.233403,0.940507
1782236892.805241,556,27.1786,1,6,-0.245994,-0.233801,0.940651
1782236892.854008,557,27.2205,1,6,-0.244685,-0.233993,0.940944
1782236892.887043,558,27.2617,1,6,-0.244338,-0.233316,0.941203
1782236892.936407,559,27.3034,1,6,-0.244289,-0.232816,0.941339
1782236892.971603,560,27.3452,1,6,-0.24452,-0.232941,0.941249
1782236893.021276,561,27.3867,1,6,-0.244165,-0.233112,0.941298
1782236893.05718,562,27.428,1,6,-0.24486,-0.23357,0.941004
1782236893.101845,563,27.4703,1,6,-0.245167,-0.233531,0.940934
1782236893.1479528,564,27.5114,1,6,-0.244699,-0.234149,0.940902
1782236893.179722,565,27.5532,1,6,-0.24449,-0.234475,0.940875
1782236893.228071,566,27.5948,1,6,-0.243768,-0.234079,0.941161
1782236893.262497,567,27.6374,1,6,-0.243752,-0.234357,0.941096
1782236893.311863,568,27.6784,1,6,-0.243241,-0.234537,0.941184
1782236893.349039,569,27.722,1,6,-0.24343,-0.234843,0.941058
1782236893.394995,570,27.7624,1,6,-0.243395,-0.234679,0.941108
1782236893.4303439,571,27.8045,1,6,-0.24241,-0.234308,0.941455
1782236893.480597,572,27.8452,1,6,-0.24216,-0.233644,0.941684
1782236895.03779,612,29.4132,1,7,-0.01641,-0.224887,0.974247
1782236895.0885608,613,29.4542,1,7,-0.016989,-0.224766,0.974265
1782236895.121423,614,29.4994,1,7,-0.017072,-0.224758,0.974265
1782236895.169868,615,29.5397,1,7,-0.016883,-0.224715,0.974278
1782236895.2138429,616,29.5792,1,7,-0.017393,-0.224964,0.974212
1782236895.246558,617,29.6213,1,7,-0.018125,-0.224557,0.974292
1782236895.295829,618,29.6628,1,7,-0.017764,-0.224144,0.974394
1782236895.331311,619,29.7056,1,7,-0.017656,-0.224772,0.974251
1782236895.378579,620,29.7469,1,7,-0.018496,-0.224664,0.974261
1782236895.422534,621,29.7876,1,7,-0.019545,-0.224823,0.974204
1782236895.458459,622,29.8297,1,7,-0.019016,-0.225207,0.974125
1782236895.503581,623,29.8716,1,7,-0.018596,-0.225544,0.974056
1782236895.53899,624,29.9127,1,7,-0.01891,-0.22581,0.973988
1782236895.587301,625,29.9541,1,7,-0.019151,-0.225415,0.974075
1782236895.622658,626,29.996,1,7,-0.018624,-0.225553,0.974053
1782236895.6711402,627,30.038,1,7,-0.018399,-0.22501,0.974183
1782236895.714983,628,30.0802,1,7,-0.018774,-0.224931,0.974194
1782236895.7453492,629,30.1213,1,7,-0.01841,-0.224286,0.97435
1782236895.78847,630,30.1627,1,7,-0.018426,-0.223827,0.974455
1782236895.839533,631,30.205,1,7,-0.018775,-0.223527,0.974517
1782236895.871168,632,30.246,1,7,-0.019212,-0.223035,0.974621
1782236895.921226,633,30.2875,1,7,-0.018633,-0.222787,0.974689
1782236895.9569101,634,30.3299,1,7,-0.017659,-0.222479,0.974778
1782236896.004094,635,30.3714,1,7,-0.016822,-0.221879,0.974929
1782236896.0421472,636,30.4127,1,7,-0.016174,-0.21987,0.975395
1782236896.801846,657,31.1787,1,8,0.245785,-0.235583,0.940261
1782236896.849236,658,31.2187,1,8,0.245576,-0.235934,0.940228
1782236896.8965719,659,31.26,1,8,0.245671,-0.235694,0.940263
1782236896.927317,660,31.3018,1,8,0.245523,-0.23517,0.940433
1782236896.9753642,661,31.3434,1,8,0.244994,-0.234816,0.940659
1782236897.0217862,662,31.3853,1,8,0.245636,-0.234716,0.940517
1782236897.0527658,663,31.4272,1,8,0.246353,-0.234867,0.940291
1782236897.0999649,664,31.4686,1,8,0.24691,-0.234454,0.940248
1782236897.148541,665,31.5105,1,8,0.246947,-0.233912,0.940374
1782236897.177902,666,31.5516,1,8,0.24693,-0.234384,0.940261
1782236897.237121,667,31.5938,1,8,0.246822,-0.235132,0.940102
1782236897.260929,668,31.6359,1,8,0.246634,-0.235613,0.940031
1782236897.314374,669,31.6775,1,8,0.246573,-0.236069,0.939933
1782236897.34377,670,31.7191,1,8,0.246614,-0.236163,0.939898
1782236897.391977,671,31.7601,1,8,0.246094,-0.235845,0.940114
1782236897.437609,672,31.8063,1,8,0.24528,-0.23519,0.940491
1782236897.468319,673,31.845,1,8,0.244814,-0.234603,0.940759
1782236897.515643,674,31.8848,1,8,0.244561,-0.234409,0.940873
1782236897.5604029,675,31.927,1,8,0.244501,-0.234603,0.940841
1782236897.59417,676,31.9686,1,8,0.244623,-0.234511,0.940832
1782236897.6377048,677,32.0124,1,8,0.244335,-0.234539,0.9409
1782236897.700851,678,32.0517,1,8,0.244204,-0.234483,0.940948
1782236897.7201762,679,32.0926,1,8,0.244286,-0.234803,0.940846
1782236897.765832,680,32.1362,1,8,0.244314,-0.235385,0.940694
1782236897.811519,681,32.1787,1,8,0.24497,-0.236329,0.940287
